order_id,product_id,quantity,unit_price,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
4784591220,146840,2,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,88923048,2024-10-29 03:28:37,2024-10-29 03:44:37,2024-10-29 03:43:37,On Time,1573.7,Wallet,6251,2990,Nandini Narula,michaelyogi@example.com,915890508204,"H.No. 600, Raghavan Marg Phusro-731120",Agra,64983,2024-07-23,Premium,4,1202.89
6759658833,587645,3,801.81,Vitamins,Pharmacy,"Sura, Pillay and Mammen",801.81,1002.26,20.0,365,18,90,84377964,2023-09-29 07:08:55,2023-09-29 07:25:55,2023-09-29 07:24:55,On Time,2405.43,UPI,4233,2031,Saumya Babu,palleta@example.com,919610745850,"49, Deol Nagar, Khammam 908157",Tezpur,257432,2024-10-24,Inactive,13,1458.37
1241631129,820973,1,114.52,Baby Wipes,Baby Care,Lall LLC,114.52,163.6,30.0,365,29,56,3897936,2024-04-26 21:15:08,2024-04-26 21:33:08,2024-04-26 21:38:08,On Time,114.52,UPI,95532,1283,Maanav Singh,unnikarpe@example.com,911787157542,"H.No. 954, Subramaniam Circle Mangalore-854236",Pudukkottai,100457,2023-09-26,Premium,14,215.16
8803314647,367391,3,939.55,Baby Wipes,Baby Care,Talwar and Sons,939.55,1342.21,30.0,365,18,52,93938425,2024-08-17 04:42:54,2024-08-17 04:58:54,2024-08-17 05:03:54,On Time,2818.6499999999996,UPI,98246,3652,Darpan Goyal,nitaratara@example.net,918102872624,"64, Borra Chowk Gandhidham-484636",Nagercoil,553703,2024-04-19,Regular,10,1735.57
1016410657,798639,2,211.25,Eggs,Dairy & Breakfast,Subramaniam LLC,211.25,264.06,20.0,7,12,78,32830199,2023-11-01 23:05:16,2023-11-01 23:15:16,2023-11-01 23:10:16,On Time,422.5,Card,98504,6536,Abhimanyu Suri,kalaarya@example.com,916646218510,11/864 Ganesan Nagar Thoothukudi 654016,Aizawl,531804,2024-08-27,Premium,2,680.11
8284240513,39154,3,946.86,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,949062,2023-04-05 11:28:45,2023-04-05 11:38:45,2023-04-05 11:42:45,On Time,2840.58,Card,59760,1107,Jackson Karpe,sembhavika@example.net,910274625288,"H.No. 81, Mital Ganj Mangalore 130050",Mau,106228,2023-10-13,Inactive,19,1947.14
343239069,455083,3,959.01,Butter,Dairy & Breakfast,Dutta Inc,959.01,1198.76,20.0,7,29,63,41439103,2024-02-12 17:28:06,2024-02-12 17:46:06,2024-02-12 17:45:06,On Time,2877.0299999999997,UPI,23690,4746,Ati Wali,avi82@example.net,919486745671,"76/26, Hans Panipat-910815",Junagadh,893610,2024-09-20,Premium,6,1326.63
3941137932,385113,2,816.38,Lotion,Personal Care,"Sampath, Mane and Mody",816.38,1255.97,35.0,365,21,50,84929351,2024-02-28 14:12:32,2024-02-28 14:27:32,2024-02-28 14:46:32,Significantly Delayed,1632.76,Wallet,73638,4509,Charvi Kala,geetika61@example.com,917266341043,"H.No. 643 Hayer Road, Saharanpur 338478",Gandhinagar,169345,2023-12-07,Regular,14,1662.37
8955573840,880510,1,951.43,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,21461764,2023-07-28 08:17:26,2023-07-28 08:34:26,2023-07-28 08:48:26,Slightly Delayed,951.43,Cash,42461,8014,Nandini Bassi,yahvi51@example.org,914910458334,"H.No. 05, Mohanty Street Jamalpur 866732",Singrauli,431789,2023-04-18,Premium,15,1689.46
6832435511,739534,3,994.56,Toilet Cleaner,Household Care,"Gera, Narang and Karpe",994.56,1326.08,25.0,365,14,59,62971413,2023-04-18 15:30:02,2023-04-18 15:49:02,2023-04-18 15:44:02,On Time,2983.68,Cash,33260,8467,Baljiwan Agrawal,zayanmenon@example.org,916320225850,145 Roy Ganj Madhyamgram 070455,Amritsar,853732,2023-10-02,Inactive,18,835.09
3014319697,712003,2,671.68,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",671.68,959.54,30.0,180,30,54,28428852,2023-08-27 05:03:40,2023-08-27 05:13:40,2023-08-27 05:11:40,On Time,1343.36,Cash,11218,4239,Libni Dada,pranit07@example.net,916086959184,"04/861, Kaul Chowk Sikar-365292",Mira-Bhayandar,367282,2023-04-11,Inactive,7,872.25
7367717333,679321,3,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,11047835,2023-07-30 10:15:56,2023-07-30 10:35:56,2023-07-30 10:33:56,On Time,2215.38,Card,54707,4841,Nathaniel Reddy,rsengupta@example.net,910814269381,"H.No. 31 Dugar Nagar, Nashik-602362",Tinsukia,553038,2024-01-31,Regular,6,573.38
9389677233,891833,3,493.19,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,99714944,2024-08-10 12:35:37,2024-08-10 12:45:37,2024-08-10 12:56:37,Slightly Delayed,1479.57,Cash,34925,7085,Bhanumati Chauhan,kashish47@example.org,915297308367,H.No. 95 Pingle Circle Guntur 923865,Adoni,920070,2023-10-01,New,18,708.5
2929883167,39154,1,946.86,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,41146001,2023-12-05 16:41:49,2023-12-05 17:01:49,2023-12-05 17:12:49,Slightly Delayed,946.86,UPI,97076,9623,Nirja Prasad,mahallaban@example.net,917080654919,"H.No. 97, Bhat Zila Sonipat 701585",Belgaum,160105,2023-07-12,Regular,5,934.23
9045592834,473647,2,43.05,Toothpaste,Personal Care,Ben-Ravi,43.05,66.23,35.0,365,18,82,84119685,2024-10-30 16:52:05,2024-10-30 17:02:05,2024-10-30 17:07:05,On Time,86.1,Cash,47395,3069,Harish Aurora,csem@example.com,912004888288,"75/48, Sachdeva Ganj, Maheshtala-830521",Sambhal,487548,2023-06-09,Inactive,4,1623.47
7128308885,673058,2,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,76604145,2023-12-14 10:38:06,2023-12-14 10:56:06,2023-12-14 11:05:06,Slightly Delayed,1531.52,Cash,48388,9727,Nidra Agate,ayushbobal@example.org,912148872899,"42/473, Mistry Chowk Chittoor 860495",Rourkela,767461,2023-03-22,Regular,14,1276.88
2060028411,240179,2,90.56,Cough Syrup,Pharmacy,Ram-Suri,90.56,113.2,20.0,365,20,56,27694927,2023-11-15 18:55:20,2023-11-15 19:06:20,2023-11-15 19:02:20,On Time,181.12,Wallet,87806,9144,Vedant Chandra,bhavikadara@example.org,910304045215,"H.No. 46 Oak Path, Dewas 419841",Nagpur,711139,2024-06-11,Premium,8,267.32
3856301920,4452,1,169.88,Baby Wipes,Baby Care,Morar-Mistry,169.88,242.69,30.0,365,27,100,63339001,2024-07-05 04:07:34,2024-07-05 04:19:34,2024-07-05 04:37:34,Significantly Delayed,169.88,Wallet,57805,9475,Viraj Bhandari,manansheth@example.com,915242594815,"H.No. 15, Thaker, Noida-144319",Noida,273531,2023-09-09,New,12,682.32
7248479077,306177,2,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,31940833,2023-09-23 13:27:01,2023-09-23 13:46:01,2023-09-23 13:49:01,On Time,1538.48,UPI,81690,6954,Urmi Amble,anita28@example.net,918224618920,"H.No. 083, Bajwa, Rewa-343147",Karawal Nagar,452880,2023-07-31,New,4,1515.8
2738466605,378287,3,332.84,Lemonade,Cold Drinks & Juices,Ramesh-Jain,332.84,475.49,30.0,180,22,51,49147776,2024-08-23 05:00:22,2024-08-23 05:12:22,2024-08-23 05:15:22,On Time,998.52,Card,80973,5981,Meghana Khanna,qkari@example.net,918223727918,290 Prabhakar Road Purnia-614564,Panvel,468561,2024-07-04,Inactive,5,1115.7
9801353230,112390,1,877.98,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",877.98,1350.74,35.0,365,23,85,96853930,2023-05-18 12:01:40,2023-05-18 12:16:40,2023-05-18 12:29:40,Slightly Delayed,877.98,Wallet,97442,3787,Jagvi Varty,tbaral@example.com,917519714638,"460, Viswanathan Nagar, Nangloi Jat 590971",Bhopal,349563,2023-07-03,Premium,16,462.19
2103613260,449106,2,48.55,Soap,Personal Care,"Shere, Thakur and Naik",48.55,74.69,35.0,365,30,95,67528368,2024-07-01 19:49:37,2024-07-01 20:00:37,2024-07-01 19:55:37,On Time,97.1,Card,21195,3565,Anay Rana,sundersaksham@example.org,918947017851,"616, Ramakrishnan Chowk Rajpur Sonarpur-831812",Suryapet,173070,2023-04-16,Premium,13,1897.75
7624166218,39154,1,946.86,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",946.86,1262.48,25.0,3,21,84,29525287,2024-01-04 00:23:02,2024-01-04 00:35:02,2024-01-04 00:30:02,On Time,946.86,UPI,20790,633,Theodore Dhar,sachidutt@example.net,913787903128,"H.No. 736, Brar Street Darbhanga-292274",Bhimavaram,891343,2023-11-16,Premium,15,1976.98
4692680597,18035,3,968.94,Dish Soap,Household Care,Ramesh Inc,968.94,1291.92,25.0,365,12,87,97185284,2023-06-20 22:49:37,2023-06-20 23:09:37,2023-06-20 23:09:37,On Time,2906.82,Card,35371,5201,Jeevika Nayar,pallavidhi@example.com,910869135855,"03/06, Jha Chowk, Siliguri-754493",Haldia,888357,2023-11-07,Regular,2,1599.26
2028074931,673058,3,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,33998721,2024-06-23 17:52:51,2024-06-23 18:09:51,2024-06-23 18:10:51,On Time,2297.2799999999997,Cash,63636,8862,Aahana Naik,rakshabahri@example.org,915366695062,"H.No. 71, Khalsa Chowk Warangal 517087",Bhilai,702364,2024-02-11,New,8,245.84
6247819401,256783,1,906.54,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,57526322,2023-03-30 06:00:33,2023-03-30 06:11:33,2023-03-30 06:12:33,On Time,906.54,Cash,7912,3634,Henry Dar,yamini34@example.net,914734332396,"21/13, Patla Zila Hosur-358068",Kishanganj,207296,2023-07-19,Premium,2,601.98
6299879620,481843,2,297.68,Chocolates,Snacks & Munchies,"Taneja, Kala and Kota",297.68,457.97,35.0,90,10,88,48160359,2023-11-10 17:37:35,2023-11-10 17:54:35,2023-11-10 18:04:35,Slightly Delayed,595.36,Card,8965,5841,Zehaan Sundaram,vparsa@example.com,914950724503,"973 Bera Street, Morbi 708221",Karaikudi,324202,2024-03-28,Premium,8,1485.09
3398014747,604184,2,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84,87823209,2023-06-15 06:52:20,2023-06-15 07:05:20,2023-06-15 07:08:20,On Time,795.1,Cash,32690,4964,Hemang Suri,aggarwalwatika@example.net,915979846952,"75/184, Apte Ganj, Kurnool 695756",Tadepalligudem,826255,2023-04-08,Inactive,18,983.94
4526087670,803607,2,949.73,Soap,Personal Care,"Kadakia, Mohan and Sathe",949.73,1461.12,35.0,365,21,98,54923640,2023-11-03 06:17:43,2023-11-03 06:34:43,2023-11-03 06:33:43,On Time,1899.46,UPI,23919,2583,Azad Nath,kmadan@example.net,918021641897,"20/90, Mohanty Ganj Raurkela Industrial Township 943348",Gandhidham,664697,2024-04-10,Inactive,15,234.66
4473653758,880510,3,951.43,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,4597433,2024-08-26 16:17:59,2024-08-26 16:34:59,2024-08-26 16:38:59,On Time,2854.29,Cash,63804,3679,Lipika Kumer,faras46@example.org,917227252187,"H.No. 038, Devan Path, Bally-571011",Tadepalligudem,580130,2024-04-02,Inactive,3,821.84
1286821727,771228,3,83.18,Pet Treats,Pet Care,Raja and Sons,83.18,127.97,35.0,365,25,73,32003512,2024-08-04 02:44:11,2024-08-04 02:55:11,2024-08-04 02:59:11,On Time,249.54000000000002,UPI,97332,9685,Advaith Sarkar,bordemadhav@example.org,919872979268,29/70 Kashyap Circle Sagar 543324,Sasaram,476326,2024-10-18,Premium,4,1863.05
5566617391,757274,1,98.32,Pet Treats,Pet Care,"Minhas, Kapoor and Sethi",98.32,151.26,35.0,365,27,95,81822935,2024-08-21 19:41:28,2024-08-21 19:58:28,2024-08-21 20:11:28,Slightly Delayed,98.32,Cash,63829,238,Dhruv Ganguly,balvansule@example.org,912529021155,23/02 Mane Bhind 848106,Nanded,425857,2023-08-19,Regular,18,1808.94
6630935939,833557,1,422.87,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,67708491,2024-10-31 10:29:04,2024-10-31 10:48:04,2024-10-31 10:45:04,On Time,422.87,UPI,87804,6628,Dalbir Kata,triyaswamy@example.com,916516137557,"092, Chowdhury Path, Srinagar-492392",Patiala,872616,2024-10-12,Inactive,10,586.96
8676443273,144124,1,162.67,Detergent,Household Care,Lalla-Srinivasan,162.67,216.89,25.0,365,11,82,47215976,2024-05-24 10:53:46,2024-05-24 11:05:46,2024-05-24 11:24:46,Significantly Delayed,162.67,Wallet,91222,8880,Jasmit Ganesh,urishillajain@example.org,912531547334,"H.No. 771, Sha Circle, Korba 949390",Jalna,91065,2024-09-25,Premium,9,842.83
439562091,753354,3,423.56,Shampoo,Personal Care,Sant-Mahajan,423.56,651.63,35.0,365,20,52,36400756,2024-04-26 18:16:10,2024-04-26 18:26:10,2024-04-26 18:28:10,On Time,1270.68,Cash,81799,3768,Rayaan Nayak,mallguneet@example.org,913987599210,"441 Basak, Jamalpur 091680",Bidar,984457,2023-04-04,Inactive,19,721.41
7361440096,991434,2,237.62,Cookies,Snacks & Munchies,Mital-Oza,237.62,365.57,35.0,90,12,87,82529927,2024-02-12 12:22:30,2024-02-12 12:39:30,2024-02-12 13:00:30,Significantly Delayed,475.24,Card,94957,1150,Yoshita Jain,omyapadmanabhan@example.com,911559626739,"53, Iyer Ganj Sangli-Miraj & Kupwad 327741",Chinsurah,934156,2024-04-03,Inactive,3,587.28
2480611325,684939,1,727.95,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",727.95,1119.92,35.0,365,22,50,30823988,2024-02-25 16:24:49,2024-02-25 16:42:49,2024-02-25 16:50:49,Slightly Delayed,727.95,Cash,78792,1838,Owen Sangha,ladlimisra@example.org,918027678242,58 Bhardwaj Circle Raipur 307531,Deoghar,787767,2024-03-25,Premium,9,1525.85
5091640382,741341,3,923.84,Eggs,Dairy & Breakfast,Prasad LLC,923.84,1154.8,20.0,7,13,62,64141971,2024-01-31 06:58:29,2024-01-31 07:17:29,2024-01-31 07:17:29,On Time,2771.52,Card,10930,5538,Madhavi Jaggi,eswamy@example.org,911276591339,H.No. 70 Sura Path Machilipatnam-082428,Anantapur,554679,2023-06-20,Premium,11,361.98
1443292147,131136,3,37.8,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,8395610,2024-04-16 03:18:14,2024-04-16 03:32:14,2024-04-16 03:28:14,On Time,113.39999999999999,Wallet,37003,9470,Ranveer Subramanian,gourkeya@example.org,919565623211,"892, Shukla Path Nandyal 578526",Erode,820741,2024-03-23,Inactive,18,294.53
3342653518,53833,2,134.69,Rice,Grocery & Staples,Tella-Master,134.69,158.46,15.0,365,26,89,6319646,2023-07-22 07:35:00,2023-07-22 07:45:00,2023-07-22 07:40:00,On Time,269.38,UPI,49750,2138,Rehaan Suresh,ryan15@example.com,915773547026,"38, Chandran Chowk Phusro 940532",Udupi,413954,2024-02-20,Regular,9,518.17
3836073957,455755,2,44.09,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53,54952806,2023-07-16 18:18:15,2023-07-16 18:37:15,2023-07-16 18:44:15,Slightly Delayed,88.18,Card,70427,4458,Manya Kohli,vchatterjee@example.net,913672212180,"89/53, Vyas Zila Madhyamgram 137643",Coimbatore,592310,2023-05-04,Regular,1,1142.91
4192669219,812607,1,416.65,Potatoes,Fruits & Vegetables,Rege Group,416.65,555.53,25.0,3,11,63,44589829,2024-04-22 03:00:28,2024-04-22 03:16:28,2024-04-22 03:12:28,On Time,416.65,Wallet,44206,3092,Udyati Garde,minhasharrison@example.org,916603937378,"92, Chaudhari, Tirunelveli 950904",Sagar,110593,2023-09-25,Regular,4,1570.62
6922121165,256783,2,906.54,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,97928781,2024-01-04 07:51:02,2024-01-04 08:11:02,2024-01-04 08:29:02,Significantly Delayed,1813.08,UPI,75795,8773,Dhriti Om,ychander@example.org,919169001005,37 Kade Marg Raichur 315310,Gaya,464706,2024-05-24,Inactive,2,1278.88
4850653474,398340,1,651.93,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",651.93,1086.55,40.0,180,11,56,66932104,2024-03-05 03:41:52,2024-03-05 03:51:52,2024-03-05 03:56:52,On Time,651.93,UPI,50658,4174,Chakradhar Dhawan,patlaatharv@example.com,910995494446,"110, Dass Zila, Fatehpur 117215",Shahjahanpur,219750,2023-10-19,Premium,3,976.71
1229660813,642612,2,517.03,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,54748429,2023-11-02 19:30:52,2023-11-02 19:45:52,2023-11-02 20:12:52,Significantly Delayed,1034.06,UPI,35201,1477,Darsh More,ynayar@example.org,912582120513,"26/961 Salvi Circle, Durg 406361",Visakhapatnam,883122,2024-04-22,New,2,669.35
5194396051,925482,3,475.04,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,475.04,791.73,40.0,180,23,66,12338529,2024-10-26 18:11:47,2024-10-26 18:30:47,2024-10-26 18:28:47,On Time,1425.1200000000001,Cash,9121,8049,Rishi Nayak,yash47@example.org,911626035168,"59/031 Kohli Road, Bhilwara 572342",Bangalore,448389,2024-10-03,New,11,347.1
8971899775,186168,1,878.8,Dog Food,Pet Care,"Parekh, Lad and Kadakia",878.8,1352.0,35.0,365,13,75,92118758,2024-03-04 12:09:15,2024-03-04 12:22:15,2024-03-04 12:17:15,On Time,878.8,Wallet,17588,5380,Yadavi Bhatt,ranbirchaudhry@example.com,914634250884,330 Mani Path Secunderabad-252919,Gorakhpur,856412,2024-01-03,Regular,2,300.79
5619049608,451812,3,530.85,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,56572297,2024-05-06 13:10:05,2024-05-06 13:30:05,2024-05-06 13:50:05,Significantly Delayed,1592.5500000000002,Card,86750,777,Rachita Wali,shivanimody@example.org,919497552961,"572, Deshmukh Pimpri-Chinchwad 016173",Ulhasnagar,25613,2024-10-02,Inactive,10,1601.86
9943996342,954722,2,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58,3282647,2023-09-12 22:57:10,2023-09-12 23:07:10,2023-09-12 23:08:10,On Time,1232.9,UPI,55860,7659,Warda Pal,csinha@example.net,911556032698,"39/439, Natt Lucknow 617952",Unnao,736234,2024-01-15,Premium,18,608.27
4548721519,876139,1,415.75,Pulses,Grocery & Staples,Cherian-Dara,415.75,489.12,15.0,365,14,83,93018527,2024-08-20 23:28:40,2024-08-20 23:42:40,2024-08-20 23:46:40,On Time,415.75,Wallet,26714,9726,Lekha Rout,ibhargava@example.net,917786364533,"48, Dugal Chowk, Varanasi-890255",Narasaraopet,722749,2024-05-16,New,1,913.11
6211537502,349294,2,934.75,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,2164524,2023-09-06 23:08:44,2023-09-06 23:24:44,2023-09-06 23:49:44,Significantly Delayed,1869.5,Wallet,99208,5234,Kamala Natt,abha02@example.net,914518913172,H.No. 130 Bhakta Chowk Morbi-605758,Rohtak,398241,2023-04-16,Inactive,1,754.95
347093563,313754,3,136.6,Biscuits,Snacks & Munchies,"Swaminathan, Mahal and Dara",136.6,210.15,35.0,90,25,67,31026200,2024-09-23 13:17:00,2024-09-23 13:35:00,2024-09-23 13:53:00,Significantly Delayed,409.79999999999995,Card,27801,1463,Saksham Garg,suhani16@example.net,912089281317,"43/18, Chaudhuri Road, Tirunelveli 430798",Kavali,690956,2024-03-18,New,13,285.02
1855924568,455755,2,44.09,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53,33472376,2024-08-20 22:49:00,2024-08-20 23:06:00,2024-08-20 23:04:00,On Time,88.18,Card,17039,1711,Krisha Misra,khannayoshita@example.org,911613537998,"87/134, Sankaran Road, Darbhanga 261333",Bardhaman,123186,2024-01-16,Premium,11,1704.14
5914484553,969851,3,340.66,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",340.66,567.77,40.0,180,27,64,4378755,2023-11-17 16:40:52,2023-11-17 16:59:52,2023-11-17 16:57:52,On Time,1021.98,UPI,74330,106,Oscar Ratta,wguha@example.com,916824800377,"18/375, Ramachandran Circle Karnal 455818",Pali,583209,2023-11-10,Premium,2,1144.9
8068903161,473647,1,43.05,Toothpaste,Personal Care,Ben-Ravi,43.05,66.23,35.0,365,18,82,11705793,2024-02-14 22:15:46,2024-02-14 22:35:46,2024-02-14 22:37:46,On Time,43.05,Wallet,60117,6061,Tripti Barad,natarajanfaris@example.org,915299677818,"H.No. 502, Chhabra Zila Ramagundam 546778",Dindigul,645810,2024-04-12,New,18,1164.81
2147159735,123983,1,785.67,Cough Syrup,Pharmacy,Kurian-Chhabra,785.67,982.09,20.0,365,25,72,50527764,2023-05-13 03:52:37,2023-05-13 04:08:37,2023-05-13 04:13:37,On Time,785.67,UPI,11051,5971,Sai Garg,krishna27@example.com,914308258615,03 Chatterjee Bhiwandi 307084,Amroha,957367,2023-12-28,Premium,16,1830.26
9006983686,305754,3,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,68063317,2023-10-10 00:41:04,2023-10-10 00:55:04,2023-10-10 01:10:04,Slightly Delayed,2939.9700000000003,Card,48159,7090,Reva Rajagopal,lavanya06@example.com,915914922675,"95, Bahl Zila Kirari Suleman Nagar-350381",Muzaffarnagar,732932,2024-10-21,Inactive,4,1316.23
7606134274,451812,1,530.85,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,69034027,2024-05-28 12:31:28,2024-05-28 12:46:28,2024-05-28 12:59:28,Slightly Delayed,530.85,Card,31574,2028,Udarsh Gole,tatwal@example.com,914668163295,"H.No. 751 Khanna Street, Kolkata-181161",Nagaon,299457,2024-06-02,Regular,4,1230.08
4034750827,690565,1,951.27,Cookies,Snacks & Munchies,"Roy, Seth and Patla",951.27,1463.49,35.0,90,15,56,10019218,2023-06-24 04:04:24,2023-06-24 04:14:24,2023-06-24 04:16:24,On Time,951.27,Wallet,68331,7729,Elijah Brar,ikbalshukla@example.net,914359135388,"35 Chhabra Nagar, Singrauli 962731",Parbhani,700999,2023-08-28,New,7,560.14
851062565,901144,2,340.36,Sugar,Grocery & Staples,Deo-Kamdar,340.36,400.42,15.0,365,12,71,49457685,2024-03-15 11:23:08,2024-03-15 11:41:08,2024-03-15 11:47:08,Slightly Delayed,680.72,Cash,32026,9465,Bahadurjit Pau,osharaf@example.org,918753883807,"870 Warrior Circle, Bhubaneswar 429828",Kamarhati,464123,2023-10-30,Inactive,10,487.34
4283323746,642612,1,517.03,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,93321933,2023-11-01 03:01:34,2023-11-01 03:21:34,2023-11-01 03:33:34,Slightly Delayed,517.03,Wallet,78455,5976,Xalak Sangha,wallawahab@example.net,915009857342,800 Sura Marg Darbhanga 901631,Ozhukarai,381931,2024-03-17,Inactive,10,566.42
7842390585,287070,1,443.17,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",443.17,521.38,15.0,365,20,93,6637282,2023-10-11 12:35:31,2023-10-11 12:51:31,2023-10-11 12:47:31,On Time,443.17,Wallet,98082,3881,Damini Lad,chandanikhatri@example.org,919069486876,407 Bose Nagar Bhavnagar-274966,North Dumdum,140071,2023-10-31,Inactive,15,1495.87
2449548943,124290,3,39.65,Lotion,Personal Care,Sachdev Group,39.65,61.0,35.0,365,23,71,68486301,2023-09-23 11:24:05,2023-09-23 11:39:05,2023-09-23 11:53:05,Slightly Delayed,118.94999999999999,Wallet,23429,8687,Bachittar Misra,kallaneel@example.net,913417767361,"53/56, Sandhu Road, Kharagpur-982343",Kanpur,146326,2023-04-26,Inactive,10,205.49
7067924535,679284,2,877.89,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,95371787,2023-11-28 02:51:41,2023-11-28 03:09:41,2023-11-28 03:27:41,Significantly Delayed,1755.78,Cash,39985,4804,Bhavya Bhattacharyya,yachanabora@example.com,913557649123,H.No. 81 Kamdar Nagar Bhavnagar 028519,Gudivada,296207,2023-03-20,New,9,1312.28
1602291242,131937,3,287.81,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi and Ganguly",287.81,479.68,40.0,180,18,68,19581959,2023-03-29 09:40:52,2023-03-29 09:57:52,2023-03-29 09:58:52,On Time,863.4300000000001,Wallet,79235,8540,Eesha Sahota,kannanlibni@example.org,912909234221,"728, Sarna, Katihar-382238",Ghaziabad,187788,2023-04-23,Premium,5,1517.34
